x_1,x_2,y
0.26658984055727786,0.3325105537973342,2.1254374269231127
0.203876080671906,0.11181067038989956,0.5030383700756724
0.2962049538125301,0.41341645240454605,2.862909524399284
0.8418676325919996,0.13972210807007723,3.772644660309302
0.9240151916739524,0.3638836972108672,4.439721410441659
0.9785835876003031,0.10759329522482952,3.143464982635464
0.41433094736622267,0.3832368978954336,3.1995629620513086
0.7731865694302109,0.5376921419053899,4.894989321899947
0.16805312059048538,0.0745157790371539,0.9461816674982338
0.7442558911563787,0.25685348728515645,2.8210574077119324
0.42420631846614054,0.4265460662048681,2.033302255250957
0.8440920891688768,0.2726386736211913,4.543671892285016
0.19702025905972786,0.563127386905127,3.09316186226863
0.8189155413922887,0.8111398698335537,5.533931491805479
0.07232532311351159,0.7824911556829053,3.0098062436719886
0.8461077117521706,0.20854985861482045,2.2184526166177454
0.42364893643829327,0.19866232208419776,2.5947271689743214
0.14074135541701693,0.558086412229817,2.621763842900505
0.30591715089675386,0.36673192603326177,2.5366645958680567
0.709361933483824,0.04685253060555894,2.2647776597060454
0.44628496745381185,0.2316349204496928,2.2331555037765676
0.23326435882255137,0.96449570514647,4.822204122068049
0.2387654951164666,0.9700764270058824,3.9500537078813682
0.6931732530029772,0.3567750214500307,3.184906741757427
0.647769477894342,0.041771290155675156,2.378898515186808
0.06392509607999475,0.7998744622693801,3.963240155903572
0.8125176994222678,0.28065960585207506,3.760718735851566
0.14018418316738734,0.05182324709859476,0.881142393908261
0.24056424441156266,0.24452531959306445,1.2671373040796252
0.013903825184684027,0.1522605852159905,0.3303937329197063
0.5062548353393338,0.9099279438019557,5.299236136786834
0.8509320488288052,0.1949193785061203,3.402843775356735
0.9297370841390666,0.7493386932244818,5.70009434044071
0.4633097744431629,0.14148801229965036,1.959692904908113
0.10274927548709478,0.0763367402043047,-0.17845505060933597
0.47430511575474943,0.37146730846931875,2.1313862646889614
0.29045827106306676,0.6101197106678579,3.6336331921727867
0.3093972805382377,0.5313491089100313,3.0687562315674484
0.2429590901039319,0.8413980731773891,3.704587199218854
0.9536915489132354,0.43638731711341194,4.75671066845403
0.39741032927442943,0.6116596414747387,5.384808019909021
0.003573433465069109,0.05962037872741266,-0.05531798681896699
0.49526216245887733,0.7452351465154097,4.663809595665651
0.7001977471477516,0.6952079310379957,4.859960394871047
0.8152703162348696,0.8119199687401314,5.4158341362002975
0.7533868293420831,0.10421726885540927,2.2996779741483766
0.7021622659497585,0.4619852991652891,4.505251977478039
0.19809562814943382,0.6542397332597086,2.95103296692751
0.3501053774260956,0.008304725143595815,0.21137172017270578
0.4594720626912786,0.8511911013000022,5.666830434738399
0.1369623484867566,0.8207180142960941,3.37573717390806
0.4273774694179545,0.5129799108004087,3.7146841106171156
0.10148815654607135,0.34598711730654275,1.8291293958161028
0.08725561520610292,0.7290490214224941,3.0165370547214887
0.8361857276979363,0.88966095201249,6.929696352327267
0.16894755841793907,0.49446493411717596,2.0185353386756377
0.47286841209022545,0.8852233178475236,5.107740119925381
0.6249123981609253,0.14776746350245096,2.6912759056299054
0.9389688839704706,0.330801988061206,3.4036077906394455
0.30632322550236,0.7178439247690789,3.375094658536601
0.1811214483155803,0.35993361238478916,2.3957063426210556
0.8754213432262468,0.5224108548632909,5.7325751707910975
0.3035857977490587,0.6547869520518219,3.8661666323384933
0.27765307258748995,0.5892312480775327,2.0231125099463823
0.15012789635989643,0.4281950764933249,2.718777762263197
0.4446818222422596,0.14052037826459074,1.0738753440990885
0.2314747258963511,0.4113147178638935,1.8890430701660994
0.3588615967449317,0.22634250883350238,1.9648997452890882
0.33364657677519205,0.8125309070001863,4.341024529263835
0.6248875697828198,0.7900386574989354,4.956142711867602
0.4457021970867949,0.21545555901221236,2.0626406688811176
0.6779434434790585,0.5830755515714255,5.559211024323649
0.30085686901076203,0.6599716391664058,2.808903652056795
0.32238179606662043,0.42786072645577966,2.818274895977065
0.9982795301717684,0.08590394733993612,3.8660820436873715
0.23827390781921243,0.7257803446771436,3.96755411194199
0.762861478793503,0.08532788186727813,1.8052082562116984
0.6995866830533631,0.6812390540806411,5.515321820852896
0.6478406511531122,0.08036248763180642,2.9286779410445147
0.12156159925168775,0.591046513440067,2.30856581117171
0.005572317266465787,0.27722738925367496,0.7860405619862071
0.7455532583314523,0.40413160585071795,4.535750871325979
0.08302849889236719,0.9858998346319037,4.282891214596161
0.2427191203435788,0.9502818537195284,4.022296369623768
0.9892276317622745,0.5775155757721181,5.524036138149511
0.9661141753860625,0.6887414660944439,5.235098284680607
0.9213247498180932,0.8049258102060067,5.454183323602034
0.5832644794345588,0.7190453708521489,3.5601573700398412
0.45623203670490997,0.13021444648608405,2.0736947668437877
0.46233760201171836,0.45770699851373764,2.8036929441679472
0.3397391482498737,0.8335651920874527,3.857733791165204
0.967353302165056,0.7477634593522843,5.645508627441615
0.8159795485724871,0.23770920602801549,3.7843718192736757
0.9919252374110122,0.862911511131287,6.370033280756785
0.3008817133829891,0.6128277893009871,3.8016930593476213
0.5798507253564826,0.2858463274164289,2.8174020578364303
0.682067861155801,0.05731509365295717,2.839198334005915
0.38362915454319146,0.7420699676863024,4.958008634592434
0.5841780001239667,0.43468880529442644,3.485853280552175
0.1965172183057714,0.9743507549737539,4.451033382421892
0.31386820410257465,0.26470315334372885,1.1643722609278289
0.13494683208235536,0.06860849782009049,0.40455358049164136
0.6427787092719934,0.24769317838180882,3.7762007461334237
0.33414297981115704,0.40401415375512373,2.9756453895094377
0.4248362356694272,0.037068006810233034,0.6000728385634563
0.38056627895579154,0.3880470657907841,2.177744647185097
0.05274983106392683,0.2433311979940389,0.8056883484911629
0.8958538507864122,0.9902543488546656,6.664403667601831
0.7274746734599568,0.17149121559273894,2.900472532479792
0.324033195537739,0.8443565152028082,4.322883985953827
0.8986993194285378,0.16793194211364604,3.561964888267257
0.6756232219129831,0.5794169087227562,4.3358390896935335
0.9916711272492545,0.6591260211157542,5.302913778420712
0.4632129618386249,0.5349152810097748,3.636094289471105
0.1096078744472152,0.9464566627870005,2.7766369010868566
0.12159851003346034,0.43210278941466584,1.6121279797028931
0.7464716071236888,0.6508013172746959,4.758257427464058
0.5787477044705248,0.8698982156963921,5.519709495727962
0.2168094894409569,0.2339711693793921,1.8720387449900997
0.5475958984972186,0.5419671834911237,4.449652796896033
0.5298038787220699,0.9841831489925075,6.108857926668835
0.8577763335707875,0.7613339044061831,5.7196782508460355
0.05307624431274316,0.7064805401275744,3.0549885133109784
0.11305135358948604,0.3915725192125188,2.1759015317966712
0.44260109591302477,0.851220948298631,4.471964257785424
0.1394170932561608,0.8401712679043808,3.548184074243093
0.9887424438770978,0.43798424238833256,4.818351410476042
0.19825257475242597,0.570627764340517,2.3217753519280926
0.6196329894539212,0.6792185680801536,4.664064023301823
0.4436569840058572,0.7888400763783033,4.610888800217325
0.7816743571026431,0.4455376128844971,4.843962777619511
0.05262956850180167,0.33169256525828095,0.855325944231672
0.3243950640167801,0.1399001237720986,1.222701315545604
0.46977261607510157,0.7216842213124455,4.897208433016042
0.1136339246954815,0.7471283469880257,3.0229884498709083
0.6411773094303422,0.19263680005075345,2.838199558863279
0.5342146566779802,0.857243868040826,4.661063584003564
0.8268086103496062,0.16293784136169154,3.776415813963813
0.44228505547893016,0.8269786359470492,3.956231588296189
0.2950208030920727,0.1289666138055765,1.125417194486024
0.31589214468490867,0.6421611014312089,3.1027499671649164
0.23565003011821917,0.5197342366314377,3.3861672203753734
0.9329852707799103,0.13381061772676373,3.374338916692298
0.7987126238028707,0.7152912432014288,4.350303794196345
0.34345827780417204,0.7672052847800763,4.917539659371603
0.4498338751875084,0.8907850423645668,4.14075762601284
0.10110999837665002,0.4923110771410145,2.367787391722575
0.5893796444635342,0.5179660872214683,4.274274205392687
0.728906475130981,0.6545350357774699,4.509403039392945
0.2279527949493233,0.9068291643585986,3.9307653311302144
0.44201533515038816,0.3816196526667911,2.169883178902226
0.6748476010454058,0.6788311444062752,3.9040941371054796
0.44264351392803036,0.592758813184524,4.9587509946274375
0.5505454408148197,0.1806689215055427,2.8838311574217474
0.19484925649054852,0.6861244012684947,3.9395170387959353
0.7949981810298438,0.8525772561204258,4.896541345264
0.10961266642756529,0.4707827817021919,1.9084746476159549
0.4707147181758239,0.9506695760686705,4.491975822178137
0.29111611844645613,0.5504410821017047,3.432656769702995
0.10538986414384344,0.8829783494176839,4.73566906357099
0.8555429798971551,0.7588867438570385,5.254669663118855
0.20019634379217333,0.4120418907045651,1.8486053374019038
0.46926778290224613,0.3066418704524795,3.3099997633606786
0.6127589268331601,0.39617585770450026,2.822370338319651
0.26961220601569125,0.34441722738385205,2.490793314314716
0.4796636378627942,0.04694482230634056,1.3425677136495011
0.5304688544290418,0.021627608332422055,2.0401508310945196
0.4448168716388513,0.40030156154215313,2.666287487999207
0.363158653579688,0.1879108711052323,1.031081686515129
0.25602141644724075,0.85007261939749,4.247704223923781
0.9061733781533665,0.9636931178737602,5.797153399865681
0.5094801022579838,0.2872462824356715,2.891643249629779
0.7013419421870023,0.7158897918750207,5.917559457736638
0.5340145855450225,0.36648720031652027,3.7087246376856964
0.28606228158838143,0.8632552803412235,3.6020816123787833
0.478644727906809,0.4430537843504656,2.375194954691761
0.8232138906409892,0.9396715925214864,4.913464764595791
0.8759929350330687,0.6589043675704104,4.724418046012317
0.9407954115625159,0.10691245638814795,2.471254340875166
0.2159161928095915,0.12711507604414252,0.646278618634962
0.345215532364175,0.41026271241843537,3.6509915123187198
0.11894794111099305,0.574776737558528,2.83478654081228
0.98825524172406,0.5215333927531656,5.1004225188730805
0.631011414991907,0.862652797940167,4.984536146863326
0.7048748572055501,0.005132836900485271,2.1930159234478217
0.43073795526175696,0.12033306200954341,2.025525961397257
0.24355073830013474,0.3212429672168168,2.0848144442863528
0.38722911850524966,0.8499081452524877,4.997014478714911
0.2886883516640223,0.003988930343728381,1.3568388962568434
0.5324040140891306,0.5333422311137702,3.387423503656907
0.8162209207933816,0.0009018161897876853,1.9086535863446568
0.8317835829644308,0.5405979341690365,5.316900089538997
0.2862202083505607,0.47931428809515364,2.05697550497593
0.17758207395820302,0.1313276097490269,1.2371544166161859
0.723125890191389,0.5845052907617501,4.648706543319926
0.41702652136416585,0.6201356906993448,4.5621116121970715
0.18195157773041748,0.4527215336046002,1.9869345459747656
0.6043469372958428,0.7977385598370726,4.264915271291012
0.11253546830774153,0.06005270397601825,1.3402532591047596
0.09551760554662692,0.3266691344100875,1.1513225493810075
0.012051197960855964,0.48022004081831515,0.7745841321168356
0.20708665169351248,0.32935058538527817,1.2732351734043776
0.4790082542983277,0.12094909744598803,1.8951609492592212
0.16230960001720296,0.11463566358212118,1.5619167590537142
0.06868755510338564,0.7738573841342412,3.5514115887933277
0.49251148423205715,0.26708513926986743,2.4929571021354917
0.9031454513461755,0.6634310960720661,4.952699302315246
0.011500894699544073,0.8466656687751334,3.444901869046378
0.22807819305494537,0.2918242200533696,2.1729214235314815
0.9013201122064953,0.1867531711706535,3.051258485621058
0.6342387758439179,0.5733047475012962,4.310356023432861
0.8304730511913849,0.8009014216724625,6.564800013890047
0.9093094685462464,0.35192903689362975,4.0448391960883505
0.218746804797757,0.8378589320032542,3.868833181706087
0.7395346252398134,0.980287998746944,6.016481262774205
0.2610164292035744,0.6539239101965453,3.5043428570652275
0.9384310263601532,0.8940159536300798,6.0678399213334995
0.9571495206696138,0.09173352816623648,3.6833739928187264
0.16021239832485723,0.37892668340241575,2.2213289212031078
0.8122540830404699,0.8658369185220874,6.261991552939417
0.04712967722903538,0.7297843407317144,2.8584668301005336
0.5994000779051593,0.09791048602358676,2.6198239193508126
0.4819288932410568,0.23198834153960124,3.201894355211773
0.5995792117126203,0.33167332659475635,3.0215935293704974
0.7599185932484053,0.6265752270866684,4.6364036933240484
0.8700257768707972,0.7474872140008014,5.57187440307521
0.5030214109444928,0.4825750433669993,3.1072125767831
0.073660997125922,0.027081994285802602,0.1857585338899908
0.9137639863570067,0.8725367841163385,6.816723221596467
0.060781828504545166,0.9313160302649948,4.057876846786985
0.7944712764953967,0.3610277810500425,3.6634234831577492
0.1212387936938949,0.8099009625530303,3.3872065403784952
0.9026319203789857,0.5220284379694667,4.340147202516505
0.6344379466773087,0.47653658520758035,4.242041136188431
0.3101749488000154,0.9341984517753437,4.229222425334357
0.8651444888780644,0.008086991585624093,2.636060636996287
0.18039057562527472,0.4179563241647629,2.248231401131405
0.21556823711736894,0.23567254519721437,0.7379170305615436
0.3258908497520344,0.4682231118142163,2.713529573338375
0.41383505125221187,0.4683403096671228,3.3190690149581057
0.21867176140305822,0.19272943921924024,0.31272002233664
0.919710387507836,0.5767594515415513,4.387264829239207
0.4404122510613695,0.3904318207974018,2.8759184626378134
0.9518259480303293,0.9359153970116605,6.4242457381028935
0.25325093974455415,0.9361149318791764,4.667596880361277
0.46855266607471036,0.38229238601019855,3.4768605040307916
0.8016017808841441,0.755424229716461,5.397450324279257
0.9893351845665072,0.6225012179661793,5.592587281940402
0.4497421399724393,0.3718686078754483,2.937682112337806
0.47000958916143365,0.26263101872049066,1.3425295766684884
0.9406689578647158,0.9226361758764536,6.265051134902197
0.43220298527992707,0.18920860816129215,1.9199818541548364
0.4404447869515573,0.7897513845283143,4.910797737203474
0.9531483167760262,0.7542368644442036,5.601607874078745
0.49688799761866087,0.20822862460005043,2.5695468207547436
0.12623264822736846,0.3729399403964312,2.141010698955567
0.94145648686315,0.4470440454923076,3.9505636239134887
0.5014757912800513,0.5000510236057035,2.609280670218118
0.3607062935905374,0.6002635703372664,4.02442170176949
0.9006979568746576,0.34997286474859857,3.6805574634158624
0.017140762178309066,0.5983162825910702,2.946710887953799
0.9476249676938954,0.4378020136742783,4.621374544886389
0.08750644484934611,0.9502328431730448,4.395997899432705
0.07549971076235407,0.6922364682577954,2.0141426671670617
0.9422592926414501,0.5210061846886874,5.9671600992469305
0.47796601107233405,0.5630632017759036,2.2824222870177553
0.17970570936910013,0.1088498356971207,0.27612885653139596
0.9822646644021353,0.2755064409996345,4.1808791988268394
0.3352160925052008,0.705799576059743,4.375105045860303
0.9413393459469507,0.9846293854259616,7.094836369783736
0.4594911967313803,0.3028955951416833,3.0183327378992675
0.36793331398632523,0.9907615633336184,4.513934784083392
0.5733357590377801,0.35221865604282054,3.3146716463599306
0.9105218912042584,0.45382361757870415,5.218866336982948
0.9800861831735326,0.9744129191001166,6.016846625444916
0.6957269476972889,0.8260994010532997,4.815014941320537
0.36830576411936866,0.5272426230232483,3.3145459148096226
0.8635941806630227,0.9826268848231727,7.220573011131853
0.9243194361012294,0.9867975625149333,7.08158519742071
0.542922908343841,0.15651626934731377,1.7189719967373844
0.71155080481553,0.7870737877217089,4.999280344250062
0.8714989029295775,0.27120670624940035,3.516148580603794
0.6844813301525406,0.30337974541814094,2.493945609964072
0.6504323300302245,0.43222320011652937,4.7005371594468475
0.38071717161081564,0.47701919123014747,2.8022179746346896
0.60040954949517,0.13539559543560287,2.03622762431197
0.24318226943358345,0.7638919794739625,2.912630630103957
0.11988064702326362,0.0328869394084923,0.5832267648471661
0.2585324447932127,0.9609389179517933,4.5795803954845375
0.4462372251998674,0.26700827015388306,3.027059565863363
0.3445640015414263,0.7065376131774173,4.2911293462360485
0.7019773406356793,0.5328919744997223,4.175546219207145
0.3825277998361024,0.8390379458764325,4.7964734030182115
0.5048616050883528,0.20396779301074253,3.297296756695737
0.29085577905434956,0.030358626309162084,0.627875595307429
0.08902619204851192,0.17633195500964793,0.7763813921046994
0.7167954018596762,0.680782266588216,5.249122864157658
0.22411042811888515,0.8134694494396496,3.6288364315971955
0.465441414527364,0.15909177271407693,2.2703499637863023
0.5939560642374697,0.5765106327510631,3.5461142158886387
0.6726223918786632,0.05375473248778706,2.6443059890177616
0.41474308419379025,0.8271442874149222,4.9051922903031775
0.2791000786438891,0.09003804329059795,0.9047352634302784
0.8927781993958105,0.17586674295863003,2.7468311185506145
0.6442743144075572,0.6504586230029229,4.69742110853689
0.24802813241918342,0.469830503555835,2.646274847327572
0.7680937337729782,0.2744510363215573,2.718962217977145
0.5368090250410088,0.9427800644336164,5.891681953227136
0.4197689601439406,0.5606805754761044,3.1364978975421947
0.09739089925994404,0.16054935312409702,1.6827260882244295
0.22216147721945345,0.42233352655668455,3.0274767875221555
0.10542445827165292,0.7076261992723557,3.275096745346086
0.6972293949846018,0.4574000535562547,4.28859591646473
0.7476308375644232,0.10578499528402896,1.9493999438409457
0.4357467459934702,0.17354739741284142,2.0103454404468177
0.05429448928511271,0.2496134459330257,1.4456581543061433
0.16993653461909264,0.5465056318291989,2.0638446366867287
0.9449057917484059,0.6353642824857832,4.6466598286292236
0.8919155777344646,0.4762514071929014,5.376082304734095
0.3982601025724094,0.21218724958946655,2.244843342271034
0.14143570408023864,0.3434768236487167,2.510671075476078
0.44347253735325465,0.870809882949184,5.314647744845595
0.43352297913889015,0.24218641794730156,0.8596803638879063
0.01953874317144122,0.6602779435893118,2.1382973833488856
0.7189916241768497,0.3842565150039433,3.6178404663925265
0.6574379737614736,0.9587950376218176,5.835320845313237
0.5865844854920392,0.008153438907439359,1.8613046835655622
0.8069426929025779,0.3151245921810897,3.3437949369998807
0.8208176492808417,0.7584135395012861,5.45182600591706
0.2141469023200896,0.028018977991080996,0.24696227417203376
0.07025767350329482,0.38498095408759203,2.3937659633373696
0.3687758417607869,0.9537998099991556,4.436126690028641
0.8812946924485224,0.6751560429436734,5.055624245487126
0.7755212317418916,0.11088663710643631,3.215974488525574
0.2553693024060696,0.09311508412977565,0.8572736645269261
0.7334519729310137,0.9421235515722158,6.057122228871751
0.5666634718973944,0.9218161432468444,4.934491708620796
0.2764946280948696,0.16954687500743726,1.4892245239429003
0.7206473235416404,0.8663134550023941,5.831923423251761
0.28354666365846815,0.7482167790943914,3.078606223651913
0.3415696533192448,0.398249472452348,1.778425623395052
0.2024244434849991,0.2433699255513715,0.9970880233873248
0.5578610088163238,0.13614963898472465,2.631189364114875
0.4483436404889377,0.1956185136833518,2.401041575813844
0.6323109198339634,0.519252871345621,4.390453539406334
0.010512187294489217,0.023750277324255276,0.8722325291327021
0.40573426651892874,0.6322126751580831,3.5452094056648518
0.037551422311188354,0.6031759448191333,2.1616225799706896
0.30505302796434997,0.6397822289784613,3.4155327240660527
0.08626643861912331,0.8218348050466827,3.6670620264926006
0.5455394800273987,0.057990549211601405,2.418024082767031
0.9204465606015444,0.9652324125286794,6.6887942586984215
0.8543546853419349,0.4941492977749544,4.824486110981664
0.49125632731269175,0.47304331257708643,3.0694649361975754
0.3441850665997289,0.16448184937912158,0.8940748501258337
0.0022090399468401856,0.6586863933237014,3.5824525795133564
0.6446103481083068,0.8718519388402702,5.501638586525314
0.3220276718697822,0.07659678614019327,1.0931030539260291
0.3910019622424402,0.3099779827342768,2.4834273043060104
0.6221852462457631,0.771988570537437,6.0877956851740835
0.18450426456919033,0.03864826680853761,0.478771942673425
0.5611316971641529,0.5800053869596459,3.7851022625644015
0.4497389443091906,0.22165409780942957,1.8729126195519823
0.3765467350033094,0.5361605430195456,3.0781088861519077
0.8377738135504521,0.1386611074289512,2.0762811115340547
0.7310953818190946,0.35306154314433225,4.249146413637926
0.15813949581749587,0.35757189453567984,1.9176534212985794
0.911628084253215,0.40255085833560533,3.9061531595366987
0.0019239424662348403,0.972872822718788,4.456976248796129
0.2431824764727285,0.13501041503997635,1.0854855686982985
0.13707069355683588,0.2727225688684636,2.2414284944724976
0.3413730913765852,0.6748232400910252,3.6332022758537788
0.14798915205959728,0.35596067043780033,1.8465259340946467
0.28117346249869424,0.9218291191745139,4.685983296621974
0.4004542060587625,0.37313592234637283,2.988603640008113
0.4733859565483315,0.9642809775128534,4.965311582374652
0.26984881882917944,0.18676860672021434,1.2549705179062571
0.06797816102691046,0.4675741993054072,2.1808392184473036
0.5405589632537257,0.5272882874985986,2.7788670473880672
0.6333846356842829,0.5737389462581531,2.763001027480337
0.6559472667421736,0.39916215663461674,3.528303688406775
0.02867875238341,0.5387264369220196,2.316089540217847
0.10586265091550262,0.2376972934999967,1.847499987180135
0.6682635046582718,0.2532904759263618,2.9647188779807645
0.10257004001124437,0.07562677771928217,1.1808558124608481
0.06659066128286284,0.5409296163388636,3.060873644445406
0.45168669615357837,0.48883864834581836,3.3714910847158484
0.3647414742704189,0.9678882977127911,4.658691175233267
0.6733429161633879,0.7861348931544554,4.691231613991991
0.04031134048235441,0.693772472498438,2.8065960425380667
0.22531178038636968,0.2849141742528988,1.1075772743431092
0.2851853204904141,0.2237368865081526,1.8686157257496376
0.32526811230061636,0.69054183074604,4.140299307429588
0.007933937336056185,0.22159391744650514,0.6113800816491818
0.550882862685063,0.07439788405380532,2.441203285614014
0.01300195775887203,0.33258806014087294,0.9391017349443147
0.30056343854343026,0.5508874732550205,3.1367699273975127
0.909826096046766,0.20019975041309435,3.6430280145933485
0.15819524013812436,0.11178739794077086,-0.05030516277181385
0.6383619375735662,0.8650251424395553,5.239990332375934
0.4565399134644098,0.45847002907673484,3.6674045343480692
0.9249360588910812,0.004251320105418843,3.3766792661744405
0.4406946243042814,0.24793750620348032,2.951858860601637
0.20265050580371569,0.04514822774861871,0.4347888281964798
0.9956570373048325,0.2547972159903593,4.082358784662678
0.7239434568998367,0.42471051376713564,3.0787952891813846
0.12967014802931642,0.14362778777481344,1.3194263474346108
0.5282065326831255,0.9369770497018804,5.341821545889303
0.3062542129861291,0.4624603551449872,3.217393621249155
0.8819108131958838,0.8601785291132569,5.433857455744471
0.16095446961225823,0.8236828026438454,4.451946492495701
0.6438936007559869,0.11671802792048458,2.4318635165093716
0.957581682153236,0.09091311358152954,2.5654619385769655
0.9088287728057497,0.562742972063262,5.3603505679255905
0.9004915752987146,0.030953571404696012,3.916697983452414
0.6635888616183324,0.7896722189696709,5.2942400861370915
0.3030462280940506,0.32916980034069077,2.362659403540926
0.07490318902788506,0.7188892199036825,2.2994814823632526
0.17185634195044552,0.19224855931944052,1.1785530999359102
0.8935934929285727,0.3196128258350106,4.457448834469753
0.7079093872875373,0.6447877834177091,4.83953289658179
0.10435889122877395,0.22591483834425719,1.1392357757832468
0.9720334777264444,0.2058429569657122,3.3850949510461854
0.5098924667919377,0.3510805152237111,3.898649954268541
0.17180499502688873,0.007928382453011862,0.2730623324333179
0.4796042342278124,0.7037183910465463,3.421217003583583
0.39918221730752923,0.11335978311448658,1.7652351913955444
0.21387995945443916,0.23346527987294663,1.4184079425958593
0.6329369814435788,0.06159946453399778,1.942044679526155
0.5260938671614718,0.44521369953679246,2.962298762663854
0.27411748820434534,0.27258839844419414,1.476853020423943
0.8027722584149071,0.514791391461983,3.89567973740891
0.5388090484462941,0.674583493751792,4.828270672379944
0.33943554292737654,0.19442089437537324,1.2901493205314951
0.15781328666803296,0.3319374092049925,1.3423598211275045
0.49945743284665645,0.5635313432656737,3.8522840278305437
0.15396339039452744,0.24124680979322466,1.7747225415204653
0.9155751306731023,0.9150141675927143,6.578372510918819
0.49492121090469465,0.038911570079986024,1.4850889428118164
0.9127308102741941,0.1497396127763777,3.0012959342037013
0.3198759379777799,0.2943539008202214,2.1709991022801245
0.4602549866156762,0.681047552345492,3.86030858259638
0.5213655330185334,0.09028336551395166,1.8020142566590074
0.8983439647098156,0.886055674125385,6.697718068674439
0.12694845632797702,0.9046599743246585,3.9603756449150804
0.39862451588492276,0.6474684213712846,4.207343393528903
0.08437011790397686,0.3840442594933092,1.4915168371036704
0.9143371626793041,0.2782604031496164,3.692619791732598
0.8165558714646763,0.34365442898382903,3.8301073799868797
0.40056288873420176,0.8797232965344043,4.8893105734405715
0.6688397353653748,0.5306760893052243,3.5614847660134665
0.5430387408602328,0.9283781856612265,4.849223640348856
0.6117843348998259,0.4995864405689996,4.743143962305937
0.8521833762914618,0.21043953413306782,3.5371560345101023
0.9864786207905856,0.095466296735357,3.0692590829325326
0.08088978845253791,0.6725199085044654,2.1121901016624474
0.5678899586118178,0.2937827943032826,2.5769789627043784
0.9032549715047771,0.633756726093656,5.752654680287268
0.396520461398717,0.9308318619285417,5.579005589513218
0.2546265102305917,0.017390659384270424,0.24444630512381316
0.1311816966281073,0.054363987568244676,0.624018603866046
0.62522047193762,0.33474908285842553,3.53596951861717
0.21102070946588047,0.3079536186297337,2.2227645187656218
0.3783366768008567,0.3870645323932671,2.7736866825972815
0.4012487797325288,0.4444913819142424,2.9878601769552744
0.6244473303634984,0.4109260558844494,3.7237188871604188
0.9552651256131351,0.09562149076553195,2.971164587885931
0.9885723617902971,0.33313531300766086,4.459877427567226
0.29893411696246475,0.1203590572183576,1.7464127797481401
0.26451559613660325,0.20792933886163423,1.4556928675570557
0.7202579498312028,0.5944872432015987,5.1965690810984
0.689599492816081,0.049405614655636865,2.7563373275075156
0.27135593901212063,0.2893227065104237,1.710611281341542
0.9459771445389442,0.5980373247706728,4.983917523192981
0.8013751894047731,0.2664376760610787,3.5823866191811584
0.19862606429946672,0.5206393310976812,2.875798858997014
0.4965508756860062,0.44271827504947536,3.4942249268319934
0.09229556807637873,0.6170811024326482,2.849317878482896
0.5249503779051445,0.8442225249535854,4.88017013256603
0.5694114431803371,0.2822717107261278,3.962198483826014
0.18133551881898313,0.8829095670569338,5.036659328795696
0.07457790908054185,0.6464220734822493,3.0683914517178064
0.18007992458715616,0.41091894574700016,2.461147336198106
0.4878049161095328,0.7994765065743996,5.004205401957432
0.055933440727765515,0.43362226230244816,2.4779312319774562
0.17403632977254813,0.6701617172448443,3.4115149209580333
0.19410996101878508,0.8737518169775079,4.68822145441568
0.4291038498036689,0.32235706655826013,1.6602083387716475
0.5362155419839355,0.4709104194276005,3.156794313043109
0.3675162083575899,0.4015059228766843,2.377687811017903
0.6453939109129911,0.11605345103030107,1.6065154376044712
0.9320506005232922,0.10417969252855819,3.011859020720472
0.23292270456066533,0.104406393037207,0.8192723508304398
0.9900202824416986,0.8741692284726742,6.008469678428034
0.3336717696458392,0.8955472445492468,4.051660095642561
0.5985046717827629,0.3398950540604948,3.421137995009374
0.35892013365209263,0.8845081321091282,4.175731902034437
0.6803914838039583,0.9404450253327685,6.059424598919257
0.8531998120617398,0.7595833152800487,5.167207806490864
0.7928425281034133,0.2361055857300316,3.3820948141882194
