lambda,coeff_feature_1,coeff_feature_2,coeff_feature_3,coeff_feature_4,coeff_feature_5,coeff_feature_6,coeff_feature_7,coeff_feature_8,coeff_feature_9,coeff_feature_10,coeff_feature_11,coeff_feature_12
0.0,-12.148445152220495,-8.305846691834196,-16.008438054202347,-7.2170588634322,-4.596046810954958,-11.977997779439258,-16.556720797683557,15.462553308907495,2.8754734416457683,12.174582415823467,5.4528588491095284,-0.7037504512692809
0.04,-12.147821539092684,-8.305538723518154,-16.007799347074567,-7.216804431813724,-4.595953481813025,-11.97744782718518,-16.55598930353813,15.461801852609181,2.875340967308674,12.173979879920982,5.452604503947249,-0.7037444380262737
0.08,-12.147197989400334,-8.305230777051772,-16.007160691766778,-7.21655001662959,-4.595860151409776,-11.976897926576433,-16.555257875741116,15.461050469506551,2.8752085047778824,12.17337740295487,5.452350182829209,-0.703738423510649
0.12,-12.146574503133843,-8.304922852432917,-16.006522088272554,-7.216295617878484,-4.595766819746648,-11.976348077605609,-16.554526514283275,15.46029915958889,2.875076054051874,12.172774984916568,5.4520958857519535,-0.7037324077227765
0.16,-12.145951080283583,-8.304614949659431,-16.00588353658547,-7.216041235559095,-4.595673486825078,-11.975798280265296,-16.553795219155337,15.45954792284547,2.874943615129128,12.172172625797483,5.4518416127120295,-0.7037263906630278
0.2,-12.145327720839958,-8.304307068729173,-16.0052450366991,-7.215786869670106,-4.595580152646499,-11.97524853454807,-16.55306399034807,15.458796759265562,2.874811188008126,12.17157032558905,5.451587363705979,-0.7037203723317728
0.24,-12.144704424793346,-8.303999209639997,-16.00460658860704,-7.215532520210206,-4.595486817212358,-11.974698840446528,-16.5523328278522,15.458045668838453,2.8746787726873446,12.170968084282697,5.451333138730357,-0.7037143527293825
0.28,-12.144081192134147,-8.303691372389748,-16.003968192302857,-7.215278187178082,-4.595393480524083,-11.97414919795325,-16.551601731658494,15.457294651553422,2.874546369165268,12.170365901869856,5.4510789377817055,-0.703708331856227
0.32,-12.143458022852753,-8.3033835569763,-16.00332984778013,-7.215023870572412,-4.595300142583113,-11.97359960706083,-16.55087070175771,15.456543707399753,2.874413977440373,12.169763778341947,5.450824760856578,-0.7037023097126764
0.36,-12.142834916939563,-8.303075763397494,-16.00269155503245,-7.214769570391895,-4.595206803390881,-11.973050067761859,-16.550139738140597,15.45579283636673,2.8742815975111426,12.169161713690412,5.450570607951521,-0.7036962862991017
0.4,-12.142211874384971,-8.302767991651185,-16.002053314053395,-7.214515286635212,-4.595113462948822,-11.972500580048932,-16.549408840797916,15.455042038443633,2.8741492293760578,12.168559707906688,5.450316479063088,-0.703690261615872
0.44,-12.141588895179384,-8.302460241735233,-16.001415124836555,-7.214261019301048,-4.595020121258375,-11.971951143914644,-16.548678009720426,15.454291313619773,2.8740168730336,12.1679577609822,5.450062374187823,-0.703684235663358
0.48,-12.140965979313192,-8.302152513647501,-16.000776987375506,-7.214006768388094,-4.594926778320969,-11.971401759351588,-16.547947244898896,15.453540661884421,2.8738845284822503,12.167355872908397,5.4498082933222864,-0.7036782084419291
0.52,-12.140343126776816,-8.301844807385836,-16.00013890166385,-7.213752533895036,-4.594833434138039,-11.970852426352364,-16.54721654632407,15.452790083226882,2.8737521957204883,12.166754043676715,5.449554236463024,-0.7036721799519553
0.56,-12.139720337560647,-8.301537122948085,-15.999500867695163,-7.213498315820559,-4.59474008871102,-11.970303144909568,-16.54648591398673,15.452039577636448,2.8736198747468027,12.166152273278593,5.449300203606591,-0.7036661501938066
0.6,-12.139097611655101,-8.30122946033212,-15.998862885463039,-7.213244114163349,-4.594646742041335,-11.969753915015797,-16.545755347877638,15.451289145102418,2.8734875655596674,12.165550561705471,5.449046194749542,-0.7036601191678515
0.64,-12.138474949050588,-8.300921819535796,-15.998224954961056,-7.212989928922099,-4.594553394130428,-11.96920473666366,-16.54502484798756,15.450538785614096,2.873355268157571,12.164948908948798,5.448792209888429,-0.703654086874461
0.68,-12.137852349737521,-8.300614200556968,-15.997587076182826,-7.212735760095493,-4.594460044979726,-11.968655609845756,-16.54429441430727,15.44978849916078,2.873222982538994,12.164347315000022,5.448538249019808,-0.7036480533140037
0.72,-12.137229813706309,-8.30030660339349,-15.996949249121924,-7.212481607682213,-4.5943666945906605,-11.968106534554693,-16.54356404682754,15.449038285731778,2.87309070870242,12.163745779850588,5.448284312140234,-0.7036420184868495
0.76,-12.136607340947375,-8.299999028043224,-15.996311473771957,-7.212227471680959,-4.594273342964655,-11.967557510783072,-16.542833745539138,15.44828814531639,2.872958446646331,12.163144303491944,5.4480303992462655,-0.7036359823933662
0.8,-12.135984931451123,-8.299691474504026,-15.995673750126508,-7.211973352090402,-4.594179990103151,-11.967008538523507,-16.542103510432845,15.447538077903928,2.8728261963692128,12.162542885915544,5.447776510334456,-0.7036299450339245
0.84,-12.135362585207988,-8.29938394277375,-15.995036078179186,-7.211719248909242,-4.594086636007568,-11.966459617768603,-16.54137334149944,15.44678808348371,2.872693957869547,12.161941527112837,5.447522645401369,-0.7036239064088926
0.88,-12.134740302208384,-8.299076432850262,-15.994398457923568,-7.211465162136164,-4.5939932806793395,-11.965910748510963,-16.5406432387297,15.446038162045038,2.872561731145819,12.161340227075288,5.4472688044435555,-0.7036178665186397
0.92,-12.134118082442736,-8.298768944731417,-15.993760889353267,-7.2112110917698535,-4.5938999241199,-11.965361930743217,-16.53991320211439,15.445288313577235,2.872429516196514,12.160738985794337,5.447014987457575,-0.7036118253635342
0.96,-12.133495925901467,-8.298461478415067,-15.993123372461875,-7.210957037808999,-4.593806566330665,-11.96481316445796,-16.539183231644316,15.444538538069612,2.8722973130201144,12.160137803261446,5.446761194439993,-0.7036057829439457
1.0,-12.132873832575005,-8.298154033899081,-15.992485907242996,-7.210703000252286,-4.593713207313066,-11.964264449647814,-16.538453327310254,15.443788835511493,2.872165121615105,12.159536679468083,5.446507425387365,-0.703599739260242
1.04,-12.132251802453787,-8.297846611181313,-15.991848493690227,-7.210448979098408,-4.5936198470685365,-11.963715786305396,-16.53772348910299,15.4430392058922,2.872032941979973,12.158935614405706,5.446253680296254,-0.7035936943127916
1.08,-12.131629835528237,-8.29753921025962,-15.991211131797167,-7.210194974346043,-4.593526485598499,-11.963167174423326,-16.536993717013313,15.442289649201049,2.8719007741132017,12.158334608065767,5.4459999591632196,-0.7035876481019636
1.12,-12.131007931788787,-8.297231831131873,-15.990573821557437,-7.209940985993894,-4.59343312290438,-11.962618613994222,-16.536264011032003,15.441540165427371,2.8717686180132773,12.157733660439742,5.4457462619848265,-0.7035816006281257
1.16,-12.130386091225875,-8.29692447379592,-15.989936562964612,-7.209687014040632,-4.593339758987598,-11.96207010501069,-16.535534371149865,15.440790754560501,2.8716364736786866,12.157132771519095,5.445492588757636,-0.7035755518916469
1.2,-12.129764313829934,-8.29661713824963,-15.989299356012317,-7.209433058484962,-4.59324639384959,-11.961521647465368,-16.534804797357683,15.440041416589748,2.8715043411079133,12.156531941295285,5.4452389394782115,-0.7035695018928946
1.24,-12.129142599591413,-8.296309824490853,-15.988662200694158,-7.209179119325558,-4.593153027491778,-11.960973241350874,-16.534075289646253,15.439292151504464,2.8713722202994463,12.155931169759793,5.444985314143118,-0.7035634506322377
1.28,-12.128520948500746,-8.29600253251745,-15.988025097003739,-7.208925196561112,-4.593059659915579,-11.960424886659842,-16.533345848006373,15.438542959293976,2.871240111251771,12.155330456904082,5.4447317127489185,-0.7035573981100429
1.32,-12.127899360548367,-8.295695262327293,-15.987388044934665,-7.208671290190316,-4.592966291122423,-11.959876583384878,-16.53261647242884,15.437793839947616,2.8711080139633722,12.154729802719624,5.444478135292184,-0.7035513443266792
1.36,-12.127277835724737,-8.29538801391824,-15.986751044480553,-7.20841740021186,-4.592872921113729,-11.959328331518632,-16.531887162904454,15.437044793454723,2.8709759284327405,12.1541292071979,5.444224581769474,-0.7035452892825136
1.4,-12.12665637402029,-8.295080787288141,-15.986114095635,-7.208163526624424,-4.592779549890925,-11.958780131053718,-16.531157919424018,15.436295819804643,2.8708438546583612,12.153528670330378,5.44397105217736,-0.7035392329779149
1.44,-12.126034975425489,-8.294773582434871,-15.985477198391632,-7.207909669426701,-4.59268617745543,-11.958231981982767,-16.53042874197834,15.435546918986708,2.870711792638722,12.15292819210854,5.443717546512406,-0.703533175413249
1.48,-12.125413639930766,-8.294466399356283,-15.984840352744055,-7.207655828617382,-4.592592803808664,-11.95768388429842,-16.529699630558216,15.434798090990274,2.8705797423723105,12.152327772523861,5.443464064771183,-0.7035271165888843
1.52,-12.124792367526586,-8.294159238050248,-15.984203558685882,-7.207402004195153,-4.592499428952054,-11.957135837993302,-16.52897058515446,15.434049335804684,2.8704477038576157,12.151727411567835,5.4432106069502595,-0.7035210565051886
1.56,-12.124171158203401,-8.293852098514614,-15.983566816210734,-7.207148196158703,-4.592406052887016,-11.95658784306005,-16.528241605757874,15.43330065341928,2.8703156770931253,12.151127109231922,5.442957173046205,-0.7035149951625287
1.6,-12.12355001195166,-8.29354498074726,-15.982930125312228,-7.206894404506717,-4.592312675614968,-11.956039899491294,-16.527512692359274,15.432552043823419,2.870183662077326,12.150526865507617,5.442703763055588,-0.7035089325612716
1.64,-12.122928928761837,-8.293237884746038,-15.982293485983963,-7.206640629237892,-4.592219297137337,-11.955492007279686,-16.52678384494947,15.43180350700645,2.8700516588087095,12.149926680386415,5.442450376974981,-0.7035028687017846
1.68,-12.122307908624371,-8.292930810508818,-15.981656898219576,-7.20638687035091,-4.592125917455536,-11.954944166417857,-16.52605506351928,15.43105504295773,2.869919667285764,12.149326553859792,5.442197014800955,-0.7034968035844346
1.72,-12.121686951529739,-8.292623758033447,-15.981020362012684,-7.206133127844464,-4.592032536570986,-11.954396376898444,-16.525326348059522,15.430306651666614,2.869787687506977,12.148726485919232,5.441943676530084,-0.7034907372095887
1.76,-12.121066057468399,-8.292316727317807,-15.9803838773569,-7.2058794017172385,-4.591939154485106,-11.953848638714092,-16.524597698560992,15.429558333122463,2.86965571947084,12.148126476556236,5.441690362158938,-0.7034846695776134
1.8,-12.120445226430824,-8.292009718359756,-15.979747444245854,-7.205625691967926,-4.591845771199315,-11.953300951857443,-16.523869115014538,15.428810087314638,2.8695237631758426,12.147526525762295,5.441437071684092,-0.7034786006888761
1.84,-12.119824458407464,-8.291702731157155,-15.979111062673155,-7.205371998595218,-4.591752386715028,-11.952753316321148,-16.52314059741096,15.428061914232494,2.8693918186204748,12.146926633528896,5.441183805102119,-0.7034725305437424
1.88,-12.119203753388813,-8.291395765707872,-15.978474732632431,-7.205118321597796,-4.591659001033666,-11.952205732097841,-16.522412145741097,15.42731381386541,2.869259885803224,12.146326799847545,5.440930562409599,-0.7034664591425792
1.92,-12.118583111365327,-8.291088822009769,-15.977838454117315,-7.204864660974357,-4.5915656141566386,-11.951658199180184,-16.521683759995756,15.426565786202742,2.869127964722585,12.14572702470973,5.440677343603098,-0.7034603864857534
1.96,-12.117962532327478,-8.290781900060708,-15.977202227121431,-7.204611016723587,-4.59147222608537,-11.951110717560818,-16.520955440165775,15.425817831233864,2.8689960553770466,12.145127308106952,5.4404241486792015,-0.7034543125736308
